1	2	13	14	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.93819398574113e+04	7.71509830000000e-02	0.00000000000000e+00	0.00000000000000e+00	1
1	2	14	15	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-6.57014986108411e+04	1.15485573000000e-01	0.00000000000000e+00	0.00000000000000e+00	1
1	2	15	16	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-8.40303251926737e+04	8.60674590000000e-02	0.00000000000000e+00	0.00000000000000e+00	1
1	2	16	17	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-4.04518159819132e+04	-1.95818330000000e-02	0.00000000000000e+00	0.00000000000000e+00	1
1	2	17	18	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.33553430230449e+04	-1.26551390000000e-02	0.00000000000000e+00	0.00000000000000e+00	1
1	2	18	19	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.66073983692849e+04	-1.24123604000000e-01	0.00000000000000e+00	0.00000000000000e+00	1
1	2	19	20	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.38600121147335e+04	-6.20086160000000e-02	0.00000000000000e+00	0.00000000000000e+00	1
1	2	20	21	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.55302794946608e+04	-5.73501480000000e-02	0.00000000000000e+00	0.00000000000000e+00	1
1	2	21	22	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.49790228827389e+04	-7.43837464000000e-01	0.00000000000000e+00	0.00000000000000e+00	1
1	2	22	23	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.40122969510128e+03	-1.63455588100000e+00	0.00000000000000e+00	0.00000000000000e+00	1
1	2	23	24	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-4.81987532669117e+02	-3.02684082400000e+00	0.00000000000000e+00	0.00000000000000e+00	1
1	2	24	25	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.25922870983073e+03	3.15085195200000e+00	0.00000000000000e+00	0.00000000000000e+00	1
1	2	25	26	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.01740760578565e+03	1.26766309400000e+00	0.00000000000000e+00	0.00000000000000e+00	1
1	2	26	27	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.43447103463733e+03	8.36638889000000e-01	0.00000000000000e+00	0.00000000000000e+00	1
1	2	27	28	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.38152282027225e+04	3.14377616000000e-01	0.00000000000000e+00	0.00000000000000e+00	1
1	2	28	29	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.00285167391606e+04	-1.83026790000000e-02	0.00000000000000e+00	0.00000000000000e+00	1
1	2	29	30	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	8.17648790942566e+03	-5.43026000000000e-03	0.00000000000000e+00	0.00000000000000e+00	1
1	2	30	31	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	8.59770361247468e+03	1.30270364000000e-01	0.00000000000000e+00	0.00000000000000e+00	1
1	2	31	32	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.08413036541613e+04	-1.16677640000000e-02	0.00000000000000e+00	0.00000000000000e+00	1
1	2	32	33	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.69381627232801e+04	-8.03827600000000e-03	0.00000000000000e+00	0.00000000000000e+00	1
1	2	33	34	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.06611185849840e+04	-1.01022904000000e-01	0.00000000000000e+00	0.00000000000000e+00	1
1	2	34	35	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.68653353678561e+04	-1.11248855000000e-01	0.00000000000000e+00	0.00000000000000e+00	1
1	2	35	36	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	9.33241664927041e+03	-6.25954060000000e-02	0.00000000000000e+00	0.00000000000000e+00	1
1	2	36	37	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.01736257106436e+04	6.36254020000000e-02	0.00000000000000e+00	0.00000000000000e+00	1
1	2	37	38	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-8.09828745516375e+04	4.74600110000000e-02	0.00000000000000e+00	0.00000000000000e+00	1
1	2	38	39	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-6.59704761976795e+04	1.02136163000000e-01	0.00000000000000e+00	0.00000000000000e+00	1
1	2	39	40	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.71438707523380e+04	7.30803980000000e-02	0.00000000000000e+00	0.00000000000000e+00	1
1	2	40	41	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.95880719899100e+04	-8.14437200000000e-03	0.00000000000000e+00	0.00000000000000e+00	1
1	2	41	42	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.33547056867649e+04	-1.26128290000000e-02	0.00000000000000e+00	0.00000000000000e+00	1
1	2	42	43	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.65147538774466e+04	-1.54018373000000e-01	0.00000000000000e+00	0.00000000000000e+00	1
1	2	43	44	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.38751948637199e+04	-1.13554754000000e-01	0.00000000000000e+00	0.00000000000000e+00	1
1	2	44	45	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.52715474591719e+04	-1.64651479000000e-01	0.00000000000000e+00	0.00000000000000e+00	1
1	2	45	46	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.54997504378986e+04	-9.10458837000000e-01	0.00000000000000e+00	0.00000000000000e+00	1
1	2	46	47	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.49499992636222e+03	-1.89074751500000e+00	0.00000000000000e+00	0.00000000000000e+00	1
1	2	47	48	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-4.83905633402402e+02	-4.13455399600000e+00	0.00000000000000e+00	0.00000000000000e+00	1
2	3	4	5	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.97726725773086e+02	-1.75264343200000e+01	0.00000000000000e+00	0.00000000000000e+00	1
2	3	5	6	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-4.50573506230144e+02	-1.34815505200000e+00	0.00000000000000e+00	0.00000000000000e+00	1
2	3	6	7	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.02594616852871e+03	6.42103012000000e-01	0.00000000000000e+00	0.00000000000000e+00	1
2	3	7	8	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.22023583673984e+03	9.27195220000000e-02	0.00000000000000e+00	0.00000000000000e+00	1
2	3	8	9	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-4.87880673077773e+03	9.09807640000000e-02	0.00000000000000e+00	0.00000000000000e+00	1
2	3	9	10	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.03786611818270e+04	-3.43482712000000e-01	0.00000000000000e+00	0.00000000000000e+00	1
2	3	10	11	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.50828813129803e+03	-3.09107855000000e-01	0.00000000000000e+00	0.00000000000000e+00	1
2	3	11	12	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-6.85000452790479e+03	-1.62046785000000e-01	0.00000000000000e+00	0.00000000000000e+00	1
2	3	12	13	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.19046830235848e+04	4.61064340000000e-01	0.00000000000000e+00	0.00000000000000e+00	1
2	3	13	14	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-6.47989280481432e+04	1.91654571000000e-01	0.00000000000000e+00	0.00000000000000e+00	1
2	3	14	15	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.69893386304789e+04	2.09875006000000e-01	0.00000000000000e+00	0.00000000000000e+00	1
2	3	15	16	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.46950771358977e+04	1.39743574000000e-01	0.00000000000000e+00	0.00000000000000e+00	1
2	3	16	17	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.69911851548613e+04	-1.10903260000000e-02	0.00000000000000e+00	0.00000000000000e+00	1
2	3	17	18	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.18177018804323e+04	6.65055100000000e-03	0.00000000000000e+00	0.00000000000000e+00	1
2	3	18	19	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.59140569952394e+04	-1.19193674000000e-01	0.00000000000000e+00	0.00000000000000e+00	1
2	3	19	20	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.38202410725597e+04	-3.80053200000000e-02	0.00000000000000e+00	0.00000000000000e+00	1
2	3	20	21	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.58107315882480e+04	-2.73765850000000e-02	0.00000000000000e+00	0.00000000000000e+00	1
2	3	21	22	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.00199158486299e+04	-6.81599534000000e-01	0.00000000000000e+00	0.00000000000000e+00	1
2	3	22	23	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.96256573180979e+03	-1.42961651500000e+00	0.00000000000000e+00	0.00000000000000e+00	1
2	3	23	24	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.41301436346381e+03	-1.99230175900000e+00	0.00000000000000e+00	0.00000000000000e+00	1
2	3	24	25	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.70950524112016e+03	2.33275023400000e+00	0.00000000000000e+00	0.00000000000000e+00	1
2	3	25	26	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.43226829537914e+03	9.55185957000000e-01	0.00000000000000e+00	0.00000000000000e+00	1
2	3	26	27	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.52487502985847e+04	7.13740596000000e-01	0.00000000000000e+00	0.00000000000000e+00	1
2	3	27	28	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.88697648155638e+04	2.74875374000000e-01	0.00000000000000e+00	0.00000000000000e+00	1
2	3	28	29	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.65736204169281e+04	-3.16142480000000e-02	0.00000000000000e+00	0.00000000000000e+00	1
2	3	29	30	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.06805969054271e+04	-2.36411980000000e-02	0.00000000000000e+00	0.00000000000000e+00	1
2	3	30	31	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.06157590162320e+04	1.20302728000000e-01	0.00000000000000e+00	0.00000000000000e+00	1
2	3	31	32	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.47490724052567e+04	-3.09888520000000e-02	0.00000000000000e+00	0.00000000000000e+00	1
2	3	32	33	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.72072629724600e+04	-2.51095200000000e-02	0.00000000000000e+00	0.00000000000000e+00	1
2	3	33	34	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.56516889634892e+04	-1.53385299000000e-01	0.00000000000000e+00	0.00000000000000e+00	1
2	3	34	35	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.40418028942078e+04	-1.96042879000000e-01	0.00000000000000e+00	0.00000000000000e+00	1
2	3	35	36	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.70378139187396e+04	-1.65272954000000e-01	0.00000000000000e+00	0.00000000000000e+00	1
2	3	36	37	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.71828291764403e+04	-2.61810473000000e-01	0.00000000000000e+00	0.00000000000000e+00	1
2	3	37	38	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-6.62674806663899e+04	6.82332780000000e-02	0.00000000000000e+00	0.00000000000000e+00	1
2	3	38	39	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.75680349844398e+04	2.97806444000000e-01	0.00000000000000e+00	0.00000000000000e+00	1
2	3	39	40	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.18172021592891e+04	2.34585720000000e-01	0.00000000000000e+00	0.00000000000000e+00	1
2	3	40	41	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.69289446846244e+04	-1.93676420000000e-02	0.00000000000000e+00	0.00000000000000e+00	1
2	3	41	42	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.21342005000476e+04	-1.59517690000000e-02	0.00000000000000e+00	0.00000000000000e+00	1
2	3	42	43	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.61017755541181e+04	-3.06664863000000e-01	0.00000000000000e+00	0.00000000000000e+00	1
2	3	43	44	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.40470417752084e+04	-1.78942462000000e-01	0.00000000000000e+00	0.00000000000000e+00	1
2	3	44	45	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.60265343265633e+04	-2.62737909000000e-01	0.00000000000000e+00	0.00000000000000e+00	1
2	3	45	46	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.04761179516867e+04	-1.68539985500000e+00	0.00000000000000e+00	0.00000000000000e+00	1
2	3	46	47	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-6.04737536258763e+03	-2.35408242100000e+00	0.00000000000000e+00	0.00000000000000e+00	1
2	3	47	48	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.39232001683387e+03	-2.12734015100000e+00	0.00000000000000e+00	0.00000000000000e+00	1
2	3	48	1	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-6.84437212797381e+02	-4.12769732800000e+01	0.00000000000000e+00	0.00000000000000e+00	1
3	4	2	1	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.96407178022606e+02	3.19764903600000e+01	0.00000000000000e+00	0.00000000000000e+00	1
3	4	1	48	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.72203776442563e+03	1.00030848800000e+01	0.00000000000000e+00	0.00000000000000e+00	1
3	4	48	47	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.64409230403112e+04	8.07651844000000e-01	0.00000000000000e+00	0.00000000000000e+00	1
3	4	47	46	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.00475215793556e+04	1.22834401400000e+00	0.00000000000000e+00	0.00000000000000e+00	1
3	4	46	45	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.99401341078010e+04	9.47410335000000e-01	0.00000000000000e+00	0.00000000000000e+00	1
3	4	45	44	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.99853709405909e+04	1.36894981000000e-01	0.00000000000000e+00	0.00000000000000e+00	1
3	4	44	43	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.71875411477578e+04	9.53099580000000e-02	0.00000000000000e+00	0.00000000000000e+00	1
3	4	43	42	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.93239989568803e+04	1.73716785000000e-01	0.00000000000000e+00	0.00000000000000e+00	1
3	4	42	41	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.61580075566045e+04	5.64241800000000e-03	0.00000000000000e+00	0.00000000000000e+00	1
3	4	41	40	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.32238948190905e+04	9.66850500000000e-03	0.00000000000000e+00	0.00000000000000e+00	1
3	4	5	6	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.76046299094504e+02	-3.16178246200000e+00	0.00000000000000e+00	0.00000000000000e+00	1
3	4	6	7	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-8.91278071200025e+02	5.28045865000000e-01	0.00000000000000e+00	0.00000000000000e+00	1
3	4	7	8	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.28828525727353e+03	6.42342930000000e-02	0.00000000000000e+00	0.00000000000000e+00	1
3	4	8	9	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.51225498135362e+03	1.47866808000000e-01	0.00000000000000e+00	0.00000000000000e+00	1
3	4	9	10	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.22116751414332e+04	-2.26912303000000e-01	0.00000000000000e+00	0.00000000000000e+00	1
3	4	10	11	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-9.39157861082867e+03	-3.07429056000000e-01	0.00000000000000e+00	0.00000000000000e+00	1
3	4	11	12	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-9.40859764891635e+03	-1.64087966000000e-01	0.00000000000000e+00	0.00000000000000e+00	1
3	4	12	13	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.76764029736200e+04	5.43931192000000e-01	0.00000000000000e+00	0.00000000000000e+00	1
3	4	13	14	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.76662972465355e+04	1.20779127000000e-01	0.00000000000000e+00	0.00000000000000e+00	1
3	4	14	15	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-6.87066020101952e+04	1.23908217000000e-01	0.00000000000000e+00	0.00000000000000e+00	1
3	4	15	16	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-9.18303424229490e+04	7.85226260000000e-02	0.00000000000000e+00	0.00000000000000e+00	1
3	4	16	17	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-4.59754452664658e+04	-1.31074500000000e-03	0.00000000000000e+00	0.00000000000000e+00	1
3	4	17	18	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.73780355218759e+04	9.14602600000000e-03	0.00000000000000e+00	0.00000000000000e+00	1
3	4	18	19	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.02126953603096e+04	-5.08324820000000e-02	0.00000000000000e+00	0.00000000000000e+00	1
3	4	19	20	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.78819610067895e+04	-1.10511160000000e-02	0.00000000000000e+00	0.00000000000000e+00	1
3	4	20	21	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.06760152204786e+04	-5.34911200000000e-03	0.00000000000000e+00	0.00000000000000e+00	1
3	4	21	22	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.10026087926732e+04	-2.93527203000000e-01	0.00000000000000e+00	0.00000000000000e+00	1
3	4	22	23	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.01208049675722e+04	-5.92674158000000e-01	0.00000000000000e+00	0.00000000000000e+00	1
3	4	23	24	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.45712348131245e+04	-7.75252398000000e-01	0.00000000000000e+00	0.00000000000000e+00	1
3	4	24	25	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.10540582019497e+04	8.23803017000000e-01	0.00000000000000e+00	0.00000000000000e+00	1
3	4	25	26	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.38858334175721e+04	4.39887198000000e-01	0.00000000000000e+00	0.00000000000000e+00	1
3	4	26	27	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.90502476602003e+04	3.38282990000000e-01	0.00000000000000e+00	0.00000000000000e+00	1
3	4	27	28	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	8.26747965260241e+04	1.30233383000000e-01	0.00000000000000e+00	0.00000000000000e+00	1
3	4	28	29	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	5.42804786752856e+04	-1.81399240000000e-02	0.00000000000000e+00	0.00000000000000e+00	1
3	4	29	30	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.13361232125773e+04	-1.52378530000000e-02	0.00000000000000e+00	0.00000000000000e+00	1
3	4	30	31	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.01851769483583e+04	5.78218340000000e-02	0.00000000000000e+00	0.00000000000000e+00	1
3	4	31	32	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.70972021617754e+04	-1.96478360000000e-02	0.00000000000000e+00	0.00000000000000e+00	1
3	4	32	33	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.94870544780474e+04	-1.59600640000000e-02	0.00000000000000e+00	0.00000000000000e+00	1
3	4	33	34	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.20658788007569e+05	-8.76626300000000e-02	0.00000000000000e+00	0.00000000000000e+00	1
3	4	34	35	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	5.98207995747008e+04	-1.16278578000000e-01	0.00000000000000e+00	0.00000000000000e+00	1
3	4	35	36	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.81535510808870e+04	-1.09283720000000e-01	0.00000000000000e+00	0.00000000000000e+00	1
3	4	36	37	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.83237374008310e+04	-1.89798568000000e-01	0.00000000000000e+00	0.00000000000000e+00	1
3	4	37	38	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-6.70492847356799e+04	4.21809780000000e-02	0.00000000000000e+00	0.00000000000000e+00	1
3	4	38	39	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-6.32788422565406e+04	1.88355243000000e-01	0.00000000000000e+00	0.00000000000000e+00	1
3	4	39	40	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-8.35145476324781e+04	1.49308945000000e-01	0.00000000000000e+00	0.00000000000000e+00	1
4	5	1	2	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-8.23343146260918e+02	-4.34352165000000e+00	0.00000000000000e+00	0.00000000000000e+00	1
